WTR,WHpR,WHdR,HpHdR,Area,BMI
1.9254658385093169,0.7673267326732673,2.767857142857143,3.607142857142857,1.3320484156965537,24.17689839985571
2.9166666666666665,2.0114942528735633,2.6515151515151514,1.3181818181818181,1.7914922432898301,24.17689839985571
1.3421052631578947,0.8947368421052632,1.8433734939759037,2.0602409638554215,1.3376301137739046,24.991584633952098
2.0268456375838926,0.9556962025316456,1.8875,1.975,1.3803929982656582,24.991584633952098
1.6610169491525424,0.7696335078534031,1.5154639175257731,1.9690721649484537,1.3576594345825115,18.22737966865994
0.8571428571428571,0.8653846153846154,1.646341463414634,1.9024390243902438,1.454231225256727,25.12878286220448
1.198237885462555,0.8717948717948718,1.6385542168674698,1.8795180722891567,1.4442948768706945,25.12878286220448
0.8787878787878788,0.8841463414634146,2.230769230769231,2.523076923076923,1.425061767059888,25.12878286220448
0.8375,0.8758169934640523,2.0303030303030303,2.3181818181818183,1.522346969501441,25.12878286220448
4.507042253521127,0.8465608465608465,1.5841584158415842,1.8712871287128714,1.3995832247981246,24.728966828077326
1.8088235294117647,0.8367346938775511,1.5,1.7926829268292683,1.4462439840970915,20.09924783870666
1.793939393939394,0.8604651162790697,0.714975845410628,0.8309178743961353,1.3959537572254335,24.445745687131208
1.8311688311688312,0.8597560975609756,2.517857142857143,2.9285714285714284,1.4070472960241192,24.445745687131208
1.7735849056603774,0.8597560975609756,2.5636363636363635,2.981818181818182,1.392872416250891,24.445745687131208
0.7857142857142857,0.8859060402684564,1.9130434782608696,2.1594202898550723,1.5410371763020658,24.445745687131208
0.8076923076923077,0.863013698630137,1.6363636363636365,1.896103896103896,1.5798197891873513,24.445745687131208
1.7926829268292683,0.8855421686746988,1.96,2.2133333333333334,1.4777235544008707,24.445745687131208
1.9565217391304348,0.8766233766233766,2.288135593220339,2.610169491525424,1.3883304955969316,24.445745687131208
1.2753623188405796,0.8979591836734694,1.9701492537313432,2.1940298507462686,1.4260727086533538,24.445745687131208
1.9060402684563758,0.8114285714285714,2.5357142857142856,3.125,1.4427926481422013,23.9959878091123
1.8598726114649682,0.8202247191011236,2.56140350877193,3.1228070175438596,1.4257105943152455,23.9959878091123
1.8181818181818181,0.8552631578947368,1.6883116883116882,1.974025974025974,1.4582348305752562,24.560283319350503
2.0,0.8475609756097561,1.8051948051948052,2.1298701298701297,1.347169332317847,24.560283319350503
1.4144144144144144,0.98125,2.0657894736842106,2.1052631578947367,1.3880763470668833,25.12110726643599
5.174603174603175,2.1733333333333333,2.546875,1.171875,1.8056436582415067,20.049768350300898
1.8857142857142857,0.8301886792452831,2.0625,2.484375,1.4663772834147224,20.049768350300898
5.32,0.806060606060606,2.2542372881355934,2.7966101694915255,1.378300900475532,20.049768350300898
5.206896551724138,1.6593406593406594,2.3968253968253967,1.4444444444444444,1.950777296392034,20.049768350300898
1.1042471042471043,0.8411764705882353,1.7023809523809523,2.0238095238095237,1.4934991713792691,24.90239527276565
1.7041420118343196,0.8421052631578947,1.6744186046511629,1.9883720930232558,1.4506934001670844,24.90239527276565
1.2033898305084745,0.8502994011976048,1.9722222222222223,2.3194444444444446,1.377678200979172,24.90239527276565
2.123076923076923,0.8571428571428571,1.8904109589041096,2.2054794520547945,1.3789661566187812,24.90239527276565
1.1361867704280155,0.8902439024390244,1.6781609195402298,1.8850574712643677,1.4440206736767065,25.130306906483582
0.8292682926829268,0.9006622516556292,1.7894736842105263,1.986842105263158,1.4736798180642199,25.130306906483582
1.2085106382978723,0.8658536585365854,2.491228070175439,2.8771929824561404,1.4234567901234567,24.409001717830215
2.2,0.8511904761904762,2.6,3.0545454545454547,1.3989114228744903,24.409001717830215
1.7046979865771812,0.8089171974522293,1.6710526315789473,2.0657894736842106,1.4933769282360831,24.99248220789201
1.945578231292517,0.8562874251497006,2.3442622950819674,2.737704918032787,1.402615518744551,24.99248220789201
1.78343949044586,0.8092485549132948,2.028985507246377,2.5072463768115942,1.4661096092405996,23.681439831541763
1.5414012738853504,0.8013245033112583,1.5512820512820513,1.935897435897436,1.4918198529411764,18.23881447705899
1.6129032258064515,0.7575757575757576,1.4705882352941178,1.9411764705882353,1.4631358353972186,18.23881447705899
2.3676470588235294,0.8256410256410256,2.2054794520547945,2.671232876712329,1.315156054931336,24.857954545454547
3.488372093023256,0.7936507936507936,1.271186440677966,1.6016949152542372,1.4046484488962365,23.595335297986015
3.764705882352941,0.8121827411167513,3.018867924528302,3.7169811320754715,1.4088537375734607,23.595335297986015
1.0300751879699248,0.85625,1.5222222222222221,1.7777777777777777,1.524980655415438,18.275959412609502
1.8675496688741722,0.7877094972067039,2.0142857142857142,2.557142857142857,1.4083964646464646,18.275959412609502
3.3777777777777778,0.7958115183246073,1.52,1.91,1.5701410368353288,18.275959412609502
1.826086956521739,0.7411764705882353,1.26,1.7,1.5248105248105248,18.275959412609502
4.393939393939394,0.8192090395480226,2.265625,2.765625,1.3666918209786962,18.275959412609502
1.8157894736842106,0.8679245283018868,1.7692307692307692,2.0384615384615383,1.4957657381899807,23.886211961143033
1.9215686274509804,0.84,1.860759493670886,2.2151898734177213,1.3599588066810415,24.530585274224322
1.7735849056603774,0.8392857142857143,1.7625,2.1,1.3592910757552652,24.530585274224322
4.529411764705882,0.7777777777777778,2.0533333333333332,2.64,1.312268613739202,18.274597452310708
2.175675675675676,0.875,1.7311827956989247,1.978494623655914,1.3555900621118013,25.163733570951212
1.7546012269938651,0.8666666666666667,1.4895833333333333,1.71875,1.4769643764057172,25.163733570951212
1.9631901840490797,0.837696335078534,1.6326530612244898,1.9489795918367347,1.3496367180577706,25.163733570951212
5.8545454545454545,2.090909090909091,2.3333333333333335,1.1159420289855073,1.7092505018201614,25.163733570951212
2.453781512605042,1.8024691358024691,1.4747474747474747,0.8181818181818182,1.8786851914605218,25.163733570951212
2.544,1.8068181818181819,1.5288461538461537,0.8461538461538461,1.7964867108227602,25.163733570951212
1.224,0.85,1.3909090909090909,1.6363636363636365,1.4000079374528713,25.163733570951212
4.537313432835821,1.7471264367816093,1.4339622641509433,0.8207547169811321,1.871569392241685,25.163733570951212
2.026143790849673,0.8378378378378378,1.631578947368421,1.9473684210526316,1.3830985915492957,25.163733570951212
1.5570469798657718,0.7785234899328859,2.2745098039215685,2.9215686274509802,1.4567878508973768,20.176429290925185
1.515527950310559,0.7672955974842768,1.6266666666666667,2.12,1.371170708441868,20.176429290925185
4.615384615384615,2.1951219512195124,2.2222222222222223,1.0123456790123457,1.6680728538904512,23.659988531131873
1.1541501976284585,0.8690476190476191,2.0,2.3013698630136985,1.4299902839252943,24.39854694381491
2.4615384615384617,0.782608695652174,2.440677966101695,3.1186440677966103,1.334596791913865,18.326639764590862
6.511627906976744,1.8918918918918919,2.641509433962264,1.3962264150943395,1.8205269167336238,18.326639764590862
1.5753424657534247,0.732484076433121,1.5972222222222223,2.1805555555555554,1.4543801391524351,18.326639764590862
0.9343629343629344,0.6914285714285714,1.3010752688172043,1.881720430107527,1.4432296618226266,18.326639764590862
5.24,0.7572254335260116,2.425925925925926,3.2037037037037037,1.3126265182186234,18.326639764590862
1.9692307692307693,0.8205128205128205,1.6,1.95,1.5229702824275495,20.179337749296035
2.2962962962962963,0.8072916666666666,1.8674698795180722,2.3132530120481927,1.329826460113512,25.01389566206568
1.821917808219178,0.7964071856287425,2.216666666666667,2.783333333333333,1.4614314928425358,23.632369614512477
0.7712418300653595,0.8676470588235294,1.5324675324675325,1.7662337662337662,1.467658567218975,20.17874550920655
0.7731629392971247,0.8897058823529411,1.6575342465753424,1.8630136986301369,1.4870257007608614,20.17874550920655
0.8235294117647058,0.9545454545454546,1.6578947368421053,1.736842105263158,1.5016760946993506,20.17874550920655
1.619718309859155,0.7666666666666667,1.619718309859155,2.112676056338028,1.5364129256126653,20.17874550920655
1.0,0.782608695652174,1.5,1.9166666666666667,1.5287509238728751,20.17874550920655
1.5571428571428572,0.7956204379562044,1.626865671641791,2.044776119402985,1.549906944852581,20.17874550920655
1.0377358490566038,0.7801418439716312,1.5068493150684932,1.9315068493150684,1.534079251854856,20.17874550920655
0.9868995633187773,0.7583892617449665,1.4303797468354431,1.8860759493670887,1.5491094147582698,20.17874550920655
1.0,0.7586206896551724,1.4473684210526316,1.9078947368421053,1.5411978999249973,20.17874550920655
1.6883116883116882,0.7738095238095238,2.4074074074074074,3.111111111111111,1.3679194630872484,24.82567148760331
1.7027027027027026,0.8235294117647058,2.290909090909091,2.7818181818181817,1.482556043350088,24.82567148760331
4.135135135135135,0.9329268292682927,2.6842105263157894,2.8771929824561404,1.393476210608475,24.588484393142544
1.9224806201550388,0.8322147651006712,1.5696202531645569,1.8860759493670887,1.474940745528981,20.159057531959974
1.9696969696969697,0.8552631578947368,1.6455696202531647,1.9240506329113924,1.4270631850419084,20.159057531959974
0.7975077881619937,0.847682119205298,1.3333333333333333,1.5729166666666667,1.4766274465649571,24.79756678891573
0.7975077881619937,0.847682119205298,1.3333333333333333,1.5729166666666667,1.4766274465649571,24.79756678891573
0.7973856209150327,0.8356164383561644,1.2842105263157895,1.5368421052631578,1.511908542394411,24.79756678891573
0.7867867867867868,0.8238993710691824,1.8714285714285714,2.2714285714285714,1.4393869731800766,24.79756678891573
0.7867867867867868,0.8238993710691824,1.8714285714285714,2.2714285714285714,1.4393869731800766,24.79756678891573
0.8530465949820788,0.8206896551724138,1.3837209302325582,1.686046511627907,1.428250761584095,24.79756678891573
1.1379310344827587,0.8198757763975155,1.4505494505494505,1.7692307692307692,1.4277639646039566,24.79756678891573
1.1884057971014492,0.8424657534246576,2.2777777777777777,2.7037037037037037,1.2988361883768285,24.79756678891573
1.6582278481012658,0.8291139240506329,2.183333333333333,2.6333333333333333,1.368075215826081,24.79756678891573
1.8051948051948052,0.8323353293413174,2.5272727272727273,3.036363636363636,1.418259547005385,23.50163343224177
2.4545454545454546,1.8243243243243243,1.6071428571428572,0.8809523809523809,1.888688663808281,20.192877875222372
1.837037037037037,0.7948717948717948,1.441860465116279,1.813953488372093,1.501098901098901,20.192877875222372
2.0,0.7926829268292683,1.5662650602409638,1.9759036144578312,1.4185124286681496,20.192877875222372
1.092511013215859,0.7898089171974523,1.5308641975308641,1.9382716049382716,1.4724380855545065,20.192877875222372
1.917808219178082,1.794871794871795,1.6666666666666667,0.9285714285714286,1.8573917082801068,20.192877875222372
1.0548523206751055,0.8064516129032258,1.404494382022472,1.7415730337078652,1.5834548104956268,20.192877875222372
1.9113924050632911,0.7947368421052632,2.253731343283582,2.8358208955223883,1.4003602423448502,23.095409007209515
0.935251798561151,0.7344632768361582,1.6049382716049383,2.185185185185185,1.513365967281131,23.095409007209515
3.0309278350515463,0.7777777777777778,2.0704225352112675,2.6619718309859155,1.4629559270516717,23.095409007209515
2.1466666666666665,0.7853658536585366,1.8941176470588235,2.411764705882353,1.3156865694089337,23.095409007209515
2.162962962962963,0.7564766839378239,1.825,2.4125,1.4390697940831114,23.095409007209515
2.644628099173554,0.8080808080808081,2.1052631578947367,2.6052631578947367,1.3145015343457391,23.095409007209515
1.7126436781609196,0.7680412371134021,1.7738095238095237,2.3095238095238093,1.4526799730881363,23.095409007209515
1.3894736842105264,0.7415730337078652,2.1639344262295084,2.918032786885246,1.612442396313364,23.095409007209515
1.2334801762114538,0.9150326797385621,1.8666666666666667,2.04,1.4673005977628282,24.529930568586977
1.2782608695652173,0.91875,2.4098360655737703,2.622950819672131,1.461604702534726,24.529930568586977
1.738562091503268,0.806060606060606,2.1451612903225805,2.661290322580645,1.3952776715234552,20.007487650681394
1.9701492537313432,0.8098159509202454,1.5,1.8522727272727273,1.3877900279743294,20.007487650681394
1.1174089068825912,0.7752808988764045,1.5681818181818181,2.022727272727273,1.430260329591593,20.007487650681394
1.9242424242424243,0.7888198757763976,1.5301204819277108,1.9397590361445782,1.4378616898148149,20.007487650681394
6.16,0.8415300546448088,2.0533333333333332,2.44,1.3900705682866619,20.007487650681394
1.6815286624203822,0.7764705882352941,2.0,2.5757575757575757,1.387070324818669,20.007487650681394
4.023529411764706,0.8300970873786407,1.71,2.06,1.2986648240197936,25.0583994070214
1.1255813953488372,0.8642857142857143,1.6805555555555556,1.9444444444444444,1.5000580517821898,20.19115794204271
1.5949367088607596,0.8344370860927153,1.75,2.0972222222222223,1.531571836725654,24.215447495870777
1.5541401273885351,0.8187919463087249,1.6944444444444444,2.0694444444444446,1.525303110173959,24.215447495870777
3.7534246575342465,0.7965116279069767,2.3620689655172415,2.9655172413793105,1.4172623493011842,24.80499346596213
2.1846153846153844,0.8068181818181818,2.4482758620689653,3.0344827586206895,1.4277420692515033,24.80499346596213
4.580645161290323,0.8160919540229885,1.3027522935779816,1.5963302752293578,1.3822451698867422,24.672424192644293
5.769230769230769,0.8670520231213873,2.0833333333333335,2.4027777777777777,1.4021327829377366,24.816326530612244
1.7818181818181817,0.7819148936170213,1.8375,2.35,1.4692753847343594,23.515053995657738
2.0397350993377485,0.8020833333333334,1.8333333333333333,2.2857142857142856,1.3466456472236819,23.515053995657738
2.065359477124183,0.8229166666666666,2.6779661016949152,3.2542372881355934,1.3610066617320504,23.908455348898563
1.79874213836478,0.8265895953757225,2.1666666666666665,2.621212121212121,1.4859353023909987,23.72297862383557
1.9066666666666667,0.8033707865168539,2.3442622950819674,2.918032786885246,1.3876472978464038,23.72297862383557
1.5977011494252873,0.8475609756097561,1.904109589041096,2.2465753424657535,1.5404098549389822,23.72297862383557
1.8675496688741722,0.8103448275862069,2.238095238095238,2.761904761904762,1.405386124487248,23.72297862383557
2.2058823529411766,0.8875739644970414,2.6315789473684212,2.9649122807017543,1.3836342017079235,24.681227117788158
2.1550387596899223,0.896774193548387,2.6226415094339623,2.9245283018867925,1.3831374974232118,24.681227117788158
2.1550387596899223,0.896774193548387,2.6226415094339623,2.9245283018867925,1.3831374974232118,24.681227117788158
2.1548387096774193,0.8391959798994975,1.67,1.99,1.383941318367548,23.876395179309
2.1226993865030677,0.8480392156862745,0.8199052132701422,0.966824644549763,1.3388839768150114,23.876395179309
2.1360544217687076,0.8351063829787234,2.5737704918032787,3.081967213114754,1.411393313244368,23.876395179309
3.793103448275862,0.7801418439716312,1.375,1.7625,1.4783439342047016,20.257215312160366
1.5822784810126582,0.8064516129032258,1.644736842105263,2.039473684210526,1.386401833460657,20.257215312160366
1.5301204819277108,0.7839506172839507,2.189655172413793,2.793103448275862,1.648017034868246,23.720999405116004
1.4457831325301205,0.7407407407407407,2.4489795918367347,3.306122448979592,1.56923223380456,23.720999405116004
0.9833333333333333,0.7972972972972973,1.5324675324675325,1.922077922077922,1.5173361976369495,24.541375415890847
5.7254901960784315,1.8717948717948718,1.9466666666666668,1.04,1.722594752186589,24.541375415890847
2.0694444444444446,0.8010752688172043,2.811320754716981,3.509433962264151,1.3662928600242032,23.17923553719008
2.0413793103448277,0.8,2.642857142857143,3.3035714285714284,1.3630679860188057,23.17923553719008
1.5730337078651686,0.7216494845360825,1.4583333333333333,2.0208333333333335,1.4845063970419816,23.78716912085904
1.6045197740112995,0.7759562841530054,1.632183908045977,2.103448275862069,1.5273992673992673,23.78716912085904
1.5135135135135136,0.7070707070707071,1.5555555555555556,2.2,1.5251401840205707,23.78716912085904
1.0256410256410255,0.717948717948718,1.917808219178082,2.671232876712329,1.5038251366120219,23.78716912085904
1.4748603351955307,0.7058823529411765,1.8591549295774648,2.6338028169014085,1.5273162157754543,23.78716912085904
1.6132596685082874,0.7807486631016043,1.3904761904761904,1.7809523809523808,1.5434356512200824,23.78716912085904
1.5593220338983051,0.7263157894736842,2.3,3.1666666666666665,1.5258294197848812,23.78716912085904
1.5321637426900585,0.7197802197802198,1.5783132530120483,2.1927710843373496,1.5446366273732144,23.78716912085904
1.567251461988304,0.7127659574468085,1.8873239436619718,2.647887323943662,1.5677161419290355,23.78716912085904
4.430769230769231,1.5824175824175823,1.5,0.9479166666666666,1.785151270311518,24.717315763708886
1.6687116564417177,0.8395061728395061,1.446808510638298,1.7234042553191489,1.5269538861225374,24.717315763708886
1.1510204081632653,0.8545454545454545,1.396039603960396,1.6336633663366336,1.4792810457516339,24.717315763708886
1.8461538461538463,0.868421052631579,1.4193548387096775,1.6344086021505377,1.4761497159754104,24.717315763708886
1.173913043478261,0.8709677419354839,1.6666666666666667,1.9135802469135803,1.4429651484418218,24.309168690021963
1.1810344827586208,0.8353658536585366,1.691358024691358,2.0246913580246915,1.4389290599960916,24.309168690021963
2.2615384615384615,1.75,1.7093023255813953,0.9767441860465116,1.8998364598364599,23.689954369832787
1.7880794701986755,0.7417582417582418,2.1774193548387095,2.935483870967742,1.4076919305012994,23.689954369832787
3.3636363636363638,0.7326732673267327,2.1142857142857143,2.8857142857142857,1.440638143582306,23.689954369832787
0.9416058394160584,0.75,1.72,2.2933333333333334,1.5468289223188623,23.689954369832787
1.5757575757575757,0.7738095238095238,1.7567567567567568,2.27027027027027,1.5504992633818955,23.98651792268484
1.656441717791411,0.75,1.5517241379310345,2.0689655172413794,1.452084423512995,23.98651792268484
1.673202614379085,0.7314285714285714,2.3703703703703702,3.240740740740741,1.3881120070769963,18.456291148570834
1.7622377622377623,0.75,2.032258064516129,2.7096774193548385,1.35421610504667,18.456291148570834
2.112676056338028,0.8823529411764706,1.948051948051948,2.207792207792208,1.4129533678756476,24.74005892809312
1.1340996168582376,0.891566265060241,2.0,2.2432432432432434,1.4535861003278936,24.74005892809312
1.4761904761904763,0.7469879518072289,2.0327868852459017,2.721311475409836,1.5717084639498433,18.126425141739173
1.4761904761904763,0.7469879518072289,2.0327868852459017,2.721311475409836,1.5717084639498433,18.126425141739173
3.8260869565217392,0.6984126984126984,2.2,3.15,1.3919198838707574,18.282581306730492
3.8840579710144927,0.8535031847133758,1.5402298850574712,1.8045977011494252,1.3065323479106843,24.439857384124604
1.7625,0.8703703703703703,1.5666666666666667,1.8,1.33003300330033,24.439857384124604
5.174603174603175,0.9819277108433735,2.4328358208955225,2.4776119402985075,1.4319685320936886,24.96411190084381
1.245136186770428,0.9195402298850575,0.7207207207207207,0.7837837837837838,1.5396898510670967,24.96411190084381
2.027027027027027,0.8771929824561403,2.2058823529411766,2.514705882352941,1.5077185471379593,24.96411190084381
2.1595092024539877,0.9411764705882353,1.8333333333333333,1.9479166666666667,1.5342594220737353,24.96411190084381
2.0238095238095237,0.8854166666666666,2.125,2.4,1.4743899631675874,24.96411190084381
2.0727272727272728,0.9553072625698324,2.590909090909091,2.712121212121212,1.4924558587479935,24.96411190084381
2.057142857142857,0.8780487804878049,1.5319148936170213,1.7446808510638299,1.5220779220779221,24.96411190084381
2.167741935483871,0.8936170212765957,2.1538461538461537,2.41025641025641,1.451598962834918,24.96411190084381
2.013245033112583,0.8786127167630058,2.533333333333333,2.8833333333333333,1.4972754619681994,24.96411190084381
4.219512195121951,0.9829545454545454,1.0613496932515338,1.0797546012269938,1.4130244696449952,24.96411190084381
6.280701754385965,2.452054794520548,1.967032967032967,0.8021978021978022,1.7328619948707285,24.96411190084381
1.9532163742690059,0.907608695652174,2.352112676056338,2.591549295774648,1.4965961913330335,24.96411190084381
2.5441176470588234,0.9611111111111111,2.5072463768115942,2.608695652173913,1.4176120725534687,24.96411190084381
2.330578512396694,0.8294117647058824,1.5326086956521738,1.8478260869565217,1.5135340543700673,20.20609538092056
1.7793103448275862,0.7724550898203593,2.1864406779661016,2.830508474576271,1.462934362934363,18.58585858585859
1.6923076923076923,0.8362573099415205,2.3442622950819674,2.80327868852459,1.4198384340531303,24.985520160392067
2.0294117647058822,0.8263473053892215,2.0,2.420289855072464,1.270950819672131,24.985520160392067
1.8034682080924855,0.7536231884057971,1.6774193548387097,2.225806451612903,1.4338918243538215,25.167773883337894
1.8418079096045197,0.8190954773869347,1.8735632183908046,2.2873563218390807,1.4555958958168902,25.167773883337894
2.5454545454545454,0.9333333333333333,0.7935222672064778,0.8502024291497976,1.2797325826882477,25.167773883337894
2.262857142857143,0.9,0.7888446215139442,0.8764940239043825,1.3089618837696897,25.167773883337894
3.8620689655172415,0.8076923076923077,2.847457627118644,3.5254237288135593,1.3713639634083667,25.167773883337894
2.246376811594203,0.9064327485380117,2.9245283018867925,3.2264150943396226,1.3410563114782192,24.718367346938777
1.8375,0.8963414634146342,2.672727272727273,2.981818181818182,1.5032041913070853,24.718367346938777
1.316831683168317,0.910958904109589,1.7733333333333334,1.9466666666666668,1.3665130568356374,24.236499938905617
1.2549019607843137,0.8827586206896552,1.7297297297297298,1.9594594594594594,1.4311196050326485,24.236499938905617
1.6441717791411044,0.7657142857142857,1.5402298850574712,2.0114942528735633,1.526472491909385,23.4235495956024
1.5469613259668509,0.7608695652173914,1.6470588235294117,2.164705882352941,1.5216218039533158,23.4235495956024
1.5266272189349113,0.7724550898203593,1.7432432432432432,2.2567567567567566,1.476003276003276,23.4235495956024
1.6836158192090396,0.7680412371134021,1.8860759493670887,2.4556962025316458,1.3382218688341136,23.4235495956024
1.4106280193236715,0.7643979057591623,2.0,2.6164383561643834,1.1131657035764486,25.26855594958696
4.054054054054054,0.8064516129032258,1.8518518518518519,2.2962962962962963,1.3886255924170616,25.26855594958696
4.776119402985074,1.8181818181818181,2.1621621621621623,1.1891891891891893,1.7894378657955627,25.26855594958696
1.0739299610894941,0.8165680473372781,1.4081632653061225,1.7244897959183674,1.474693695332264,25.26855594958696
1.8238993710691824,0.8146067415730337,1.9863013698630136,2.4383561643835616,1.4762229102167184,25.26855594958696
4.852459016393443,0.8087431693989071,1.7411764705882353,2.152941176470588,1.4136149306830053,25.26855594958696
1.7333333333333334,0.8218390804597702,1.8571428571428572,2.25974025974026,1.5033799008562416,24.728861010993338
1.2301255230125523,0.8305084745762712,2.130434782608696,2.5652173913043477,1.3850533381277719,24.728861010993338
1.16793893129771,0.85,1.9615384615384615,2.3076923076923075,1.4079249981689006,24.728861010993338
1.16793893129771,0.85,1.9615384615384615,2.3076923076923075,1.4079249981689006,24.728861010993338
2.0579710144927534,0.7888888888888889,1.9452054794520548,2.4657534246575343,1.3763261909714999,24.728861010993338
1.75,0.8092485549132948,1.728395061728395,2.1358024691358026,1.434554453806552,24.728861010993338
2.044776119402985,0.8154761904761905,1.8513513513513513,2.27027027027027,1.4487071150921076,24.728861010993338
1.8395061728395061,0.8514285714285714,2.1594202898550723,2.536231884057971,1.4176421672103883,24.728861010993338
1.128787878787879,0.8869047619047619,1.3925233644859814,1.5700934579439252,1.5213332058757927,24.728861010993338
1.680473372781065,0.8658536585365854,2.0579710144927534,2.3768115942028984,1.5278828880480066,24.728861010993338
1.9367088607594938,0.864406779661017,2.125,2.4583333333333335,1.4764822134387352,24.728861010993338
5.824561403508772,0.8924731182795699,2.1012658227848102,2.3544303797468356,1.3280586236193712,24.997970943916886
1.502824858757062,0.7556818181818182,1.5833333333333333,2.0952380952380953,1.3824053893402022,23.221624511343514
1.6352941176470588,0.8081395348837209,2.171875,2.6875,1.4926423302439946,23.221624511343514
1.7625,0.7230769230769231,1.5161290322580645,2.096774193548387,1.4449708454810495,23.221624511343514
1.1358024691358024,0.92,1.7922077922077921,1.948051948051948,1.4651084010840107,25.06335979949312
1.153225806451613,0.8881987577639752,1.6823529411764706,1.8941176470588235,1.3958272753707472,25.06335979949312
1.2595744680851064,0.925,1.8734177215189873,2.0253164556962027,1.4138996138996138,24.462672938359898
0.9072847682119205,0.9319727891156463,2.014705882352941,2.161764705882353,1.4541829288986934,24.462672938359898
5.592592592592593,1.7976190476190477,2.5166666666666666,1.4,1.8114506769825918,18.41859710333076
1.013793103448276,0.930379746835443,2.5789473684210527,2.7719298245614037,1.3696572280178838,24.62101453346067
2.164383561643836,0.9294117647058824,2.6333333333333333,2.8333333333333335,1.3639832410594044,24.62101453346067
2.164383561643836,0.9294117647058824,2.6333333333333333,2.8333333333333335,1.3639832410594044,24.62101453346067
1.7763975155279503,0.89937106918239,1.9589041095890412,2.1780821917808217,1.4921313109734387,24.134223630602083
2.1550387596899223,0.8742138364779874,2.316666666666667,2.65,1.4037332214765101,24.222453462828067
1.3179723502304148,0.8881987577639752,2.6,2.9272727272727272,1.3756925207756232,24.222453462828067
2.251968503937008,0.8773006134969326,2.2,2.5076923076923077,1.3453622583785287,24.222453462828067
2.0601503759398496,0.8838709677419355,1.7564102564102564,1.9871794871794872,1.3784798939460892,24.222453462828067
2.0583941605839415,0.9038461538461539,2.5636363636363635,2.8363636363636364,1.3663416437982911,24.222453462828067
1.7647058823529411,0.8766233766233766,2.3275862068965516,2.6551724137931036,1.4720767044905376,24.222453462828067
1.7375,0.8742138364779874,1.759493670886076,2.0126582278481013,1.4533057261173783,24.626527840651878
1.7762237762237763,0.8639455782312925,1.5875,1.8375,1.5161138856874548,24.626527840651878
1.1417004048582995,0.88125,2.4310344827586206,2.7586206896551726,1.4482237339380197,24.626527840651878
1.7432432432432432,0.86,1.5925925925925926,1.8518518518518519,1.48467641254883,24.626527840651878
1.7350993377483444,0.8675496688741722,1.5975609756097562,1.8414634146341464,1.4886564006112613,24.626527840651878
1.76,0.8741721854304636,1.65,1.8875,1.531670873296315,24.626527840651878
0.8417721518987342,0.8807947019867549,1.6419753086419753,1.8641975308641976,1.536007002466778,24.626527840651878
1.1821862348178138,0.8795180722891566,1.7590361445783131,2.0,1.4850221893491125,24.626527840651878
1.1821862348178138,0.8795180722891566,1.7590361445783131,2.0,1.4850221893491125,24.626527840651878
1.1821862348178138,0.8795180722891566,1.7590361445783131,2.0,1.4850221893491125,24.626527840651878
1.7466666666666666,0.8618421052631579,2.3392857142857144,2.7142857142857144,1.4293392014557458,24.626527840651878
1.1121076233183858,0.8732394366197183,1.6533333333333333,1.8933333333333333,1.4732393112959914,24.626527840651878
1.3014354066985645,0.8947368421052632,1.6585365853658536,1.853658536585366,1.4527911324786325,24.626527840651878
0.9018181818181819,0.8985507246376812,1.631578947368421,1.8157894736842106,1.5444656488549617,24.626527840651878
1.872340425531915,0.8627450980392157,2.23728813559322,2.593220338983051,1.4499856197871728,24.626527840651878
1.8581560283687943,0.8791946308724832,2.046875,2.328125,1.446687948922586,24.626527840651878
0.9090909090909091,0.7142857142857143,2.0535714285714284,2.875,1.4955716586151369,18.70748299319728
2.311111111111111,0.8167539267015707,2.2285714285714286,2.7285714285714286,1.2747521125384653,24.566554255108116
3.558139534883721,0.827027027027027,2.390625,2.890625,1.3342753687185376,24.566554255108116
1.6766467065868262,0.7692307692307693,1.443298969072165,1.8762886597938144,1.4150140303307375,24.566554255108116
1.1451612903225807,0.8068181818181818,1.9452054794520548,2.410958904109589,1.4286216225712378,24.566554255108116
0.8184019370460048,0.8407960199004975,2.380281690140845,2.8309859154929575,1.299960830395613,24.566554255108116
1.9857142857142858,0.8128654970760234,1.759493670886076,2.1645569620253164,1.364283338875956,23.032044234365095
1.5364238410596027,0.7483870967741936,1.8412698412698412,2.4603174603174605,1.5250039616960587,23.032044234365095
1.6326530612244898,0.759493670886076,1.7391304347826086,2.289855072463768,1.5011706611042528,23.032044234365095
1.644736842105263,0.7530120481927711,1.5625,2.075,1.506465645670699,23.032044234365095
2.4,1.8461538461538463,2.4827586206896552,1.3448275862068966,1.8280019149584368,24.653061224489797
2.173228346456693,0.9078947368421053,2.3,2.533333333333333,1.414600146735143,24.653061224489797
1.1902439024390243,0.8243243243243243,1.4878048780487805,1.8048780487804879,1.392828999211978,20.25739420993552
2.101449275362319,0.8192090395480226,1.6111111111111112,1.9666666666666666,1.408277473710104,24.793953695154066
1.7109826589595376,0.9024390243902439,1.6818181818181819,1.8636363636363635,1.443019943019943,24.793953695154066
1.9119496855345912,0.8172043010752689,1.6344086021505377,2.0,1.3405256639603689,24.793953695154066
1.1194029850746268,0.8522727272727273,1.5625,1.8333333333333333,1.3869988225816448,24.793953695154066
2.230769230769231,0.9354838709677419,1.6292134831460674,1.7415730337078652,1.4543859649122808,24.61150823136175
